27	1	0	0	0	[무역] 긴급한 배달 임무	[Comercio - Principiante 1] Misión de Entrega Urgente	None	
27	35	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Pino Sólido a Roig Mills en Heidel. Solicitar el Lingote de Plomo de Alta Pureza a Roig Mills en Heidel. Ofrecer la Lana Suave a Roig Mills en Heidel. Entregar la Especialidad de Serendia a Demiel Batian en Calpheon.	None	
27	35	0	0	2	하이델의 로익 밀스에게 튼튼한 소나무 합판 위탁;하이델의 로익 밀스에게 순도 높은 납 주괴 위탁;하이델의 로익 밀스에게 부드러운 양털 제시;칼페온의 데미엘 바시안에게 세렌디아 특산품 납품;	Solicitar la Madera Contrachapada de Pino Sólido a Roig Mills en Heidel;Solicitar el Lingote de Plomo de Alta Pureza a Roig Mills en Heidel;Ofrecer la Lana Suave a Roig Mills en Heidel;Entregar la Especialidad de Serendia a Demiel Batian en Calpheon;	None	
27	36	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	36	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Pino Sólido a Roig Mills en Heidel. Solicitar el Lingote de Plomo de Alta Pureza a Roig Mills en Heidel. Ofrecer la Lana Suave a Roig Mills en Heidel. Entregar la Especialidad de Serendia a Demiel Batian en Calpheon.	None	
27	36	0	0	2	하이델의 로익 밀스에게 튼튼한 소나무 합판 위탁;하이델의 로익 밀스에게 순도 높은 납 주괴 위탁;하이델의 로익 밀스에게 부드러운 양털 제시;칼페온의 데미엘 바시안에게 세렌디아 특산품 납품;	Solicitar la Madera Contrachapada de Pino Sólido a Roig Mills en Heidel;Solicitar el Lingote de Plomo de Alta Pureza a Roig Mills en Heidel;Ofrecer la Lana Suave a Roig Mills en Heidel;Entregar la Especialidad de Serendia a Demiel Batian en Calpheon;	None	
27	37	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	37	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Pino Sólido a Roig Mills en Heidel. Solicitar el Lingote de Plomo de Alta Pureza a Roig Mills en Heidel. Ofrecer la Lana Suave a Roig Mills en Heidel. Entregar la Especialidad de Serendia a Demiel Batian en Calpheon.	None	
27	37	0	0	2	하이델의 로익 밀스에게 튼튼한 소나무 합판 위탁;하이델의 로익 밀스에게 순도 높은 납 주괴 위탁;하이델의 로익 밀스에게 부드러운 양털 제시;칼페온의 데미엘 바시안에게 세렌디아 특산품 납품;	Solicitar la Madera Contrachapada de Pino Sólido a Roig Mills en Heidel;Solicitar el Lingote de Plomo de Alta Pureza a Roig Mills en Heidel;Ofrecer la Lana Suave a Roig Mills en Heidel;Entregar la Especialidad de Serendia a Demiel Batian en Calpheon;	None	
27	38	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	38	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Pino Sólido a Roig Mills en Heidel. Solicitar el Lingote de Plomo de Alta Pureza a Roig Mills en Heidel. Ofrecer la Lana Suave a Roig Mills en Heidel. Entregar la Especialidad de Serendia a Demiel Batian en Calpheon.	None	
27	38	0	0	2	하이델의 로익 밀스에게 튼튼한 소나무 합판 위탁;하이델의 로익 밀스에게 순도 높은 납 주괴 위탁;하이델의 로익 밀스에게 부드러운 양털 제시;칼페온의 데미엘 바시안에게 세렌디아 특산품 납품;	Solicitar la Madera Contrachapada de Pino Sólido a Roig Mills en Heidel;Solicitar el Lingote de Plomo de Alta Pureza a Roig Mills en Heidel;Ofrecer la Lana Suave a Roig Mills en Heidel;Entregar la Especialidad de Serendia a Demiel Batian en Calpheon;	None	
27	39	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	39	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Abeto Delgada a Demiel Batian en Calpheon. Solicitar el Lingote de Estaño de Bárbaro a Demiel Batian en Calpheon. Solicitar el Carbón Templado a Demiel Batian en Calpheon. Entregar la Especialidad de Calpheon a Elswin en Altinova.	None	
27	39	0	0	2	칼페온의 데미엘 바시안에게 얇은 전나무 합판 위탁;칼페온의 데미엘 바시안에게 야만의 주석 주괴 위탁;칼페온의 데미엘 바시안에게 굳힌 석탄 위탁;알티노바의 엘스윈에게 칼페온 특산품 납품;	Solicitar la Madera Contrachapada de Abeto Delgada a Demiel Batian en Calpheon;Solicitar el Lingote de Estaño de Bárbaro a Demiel Batian en Calpheon;Solicitar el Carbón Templado a Demiel Batian en Calpheon;Entregar la Especialidad de Calpheon a Elswin en Altinova;	None	
27	40	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	40	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Abeto Delgada a Demiel Batian en Calpheon. Solicitar el Lingote de Estaño de Bárbaro a Demiel Batian en Calpheon. Solicitar el Carbón Templado a Demiel Batian en Calpheon. Entregar la Especialidad de Calpheon a Elswin en Altinova.	None	
27	40	0	0	2	칼페온의 데미엘 바시안에게 얇은 전나무 합판 위탁;칼페온의 데미엘 바시안에게 야만의 주석 주괴 위탁;칼페온의 데미엘 바시안에게 굳힌 석탄 위탁;알티노바의 엘스윈에게 칼페온 특산품 납품;	Solicitar la Madera Contrachapada de Abeto Delgada a Demiel Batian en Calpheon;Solicitar el Lingote de Estaño de Bárbaro a Demiel Batian en Calpheon;Solicitar el Carbón Templado a Demiel Batian en Calpheon;Entregar la Especialidad de Calpheon a Elswin en Altinova;	None	
27	41	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	41	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Abeto Delgada a Demiel Batian en Calpheon. Solicitar el Lingote de Estaño de Bárbaro a Demiel Batian en Calpheon. Solicitar el Carbón Templado a Demiel Batian en Calpheon. Entregar la Especialidad de Calpheon a Elswin en Altinova.	None	
27	41	0	0	2	칼페온의 데미엘 바시안에게 얇은 전나무 합판 위탁;칼페온의 데미엘 바시안에게 야만의 주석 주괴 위탁;칼페온의 데미엘 바시안에게 굳힌 석탄 위탁;알티노바의 엘스윈에게 칼페온 특산품 납품;	Solicitar la Madera Contrachapada de Abeto Delgada a Demiel Batian en Calpheon;Solicitar el Lingote de Estaño de Bárbaro a Demiel Batian en Calpheon;Solicitar el Carbón Templado a Demiel Batian en Calpheon;Entregar la Especialidad de Calpheon a Elswin en Altinova;	None	
27	42	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	42	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Abeto Delgada a Demiel Batian en Calpheon. Solicitar el Lingote de Estaño de Bárbaro a Demiel Batian en Calpheon. Solicitar el Carbón Templado a Demiel Batian en Calpheon. Entregar la Especialidad de Calpheon a Elswin en Altinova.	None	
27	42	0	0	2	칼페온의 데미엘 바시안에게 얇은 전나무 합판 위탁;칼페온의 데미엘 바시안에게 야만의 주석 주괴 위탁;칼페온의 데미엘 바시안에게 굳힌 석탄 위탁;알티노바의 엘스윈에게 칼페온 특산품 납품;	Solicitar la Madera Contrachapada de Abeto Delgada a Demiel Batian en Calpheon;Solicitar el Lingote de Estaño de Bárbaro a Demiel Batian en Calpheon;Solicitar el Carbón Templado a Demiel Batian en Calpheon;Entregar la Especialidad de Calpheon a Elswin en Altinova;	None	
27	43	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	43	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Acacia Aromática a Elswin en Altinova. Solicitar el Lingote de Zinc de Alta Pureza a Elswin en Altinova. Solicitar la Canela Picante a Elswin en Altinova. Entregar la Especialidad de Mediah a Givel Taric en Valencia.	None	
27	43	0	0	2	알티노바의 엘스윈에게 향긋한 아카시아 합판 위탁;알티노바의 엘스윈에게 순도 높은 아연 주괴 위탁;알티노바의 엘스윈에게 톡 쏘는 계피 위탁;발렌시아의 지벨 타릭에게 메디아 특산품 납품;	Solicitar la Madera Contrachapada de Acacia Aromática a Elswin en Altinova;Solicitar el Lingote de Zinc de Alta Pureza a Elswin en Altinova;Solicitar la Canela Picante a Elswin en Altinova;Entregar la Especialidad de Mediah a Givel Taric en Valencia;	None	
27	44	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	44	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Acacia Aromática a Elswin en Altinova. Solicitar el Lingote de Zinc de Alta Pureza a Elswin en Altinova. Solicitar la Canela Picante a Elswin en Altinova. Entregar la Especialidad de Mediah a Givel Taric en Valencia.	None	
27	44	0	0	2	알티노바의 엘스윈에게 향긋한 아카시아 합판 위탁;알티노바의 엘스윈에게 순도 높은 아연 주괴 위탁;알티노바의 엘스윈에게 톡 쏘는 계피 위탁;발렌시아의 지벨 타릭에게 메디아 특산품 납품;	Solicitar la Madera Contrachapada de Acacia Aromática a Elswin en Altinova;Solicitar el Lingote de Zinc de Alta Pureza a Elswin en Altinova;Solicitar la Canela Picante a Elswin en Altinova;Entregar la Especialidad de Mediah a Givel Taric en Valencia;	None	
27	45	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	45	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Acacia Aromática a Elswin en Altinova. Solicitar el Lingote de Zinc de Alta Pureza a Elswin en Altinova. Solicitar la Canela Picante a Elswin en Altinova. Entregar la Especialidad de Mediah a Givel Taric en Valencia.	None	
27	45	0	0	2	알티노바의 엘스윈에게 향긋한 아카시아 합판 위탁;알티노바의 엘스윈에게 순도 높은 아연 주괴 위탁;알티노바의 엘스윈에게 톡 쏘는 계피 위탁;발렌시아의 지벨 타릭에게 메디아 특산품 납품;	Solicitar la Madera Contrachapada de Acacia Aromática a Elswin en Altinova;Solicitar el Lingote de Zinc de Alta Pureza a Elswin en Altinova;Solicitar la Canela Picante a Elswin en Altinova;Entregar la Especialidad de Mediah a Givel Taric en Valencia;	None	
27	46	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	46	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Acacia Aromática a Elswin en Altinova. Solicitar el Lingote de Zinc de Alta Pureza a Elswin en Altinova. Solicitar la Canela Picante a Elswin en Altinova. Entregar la Especialidad de Mediah a Givel Taric en Valencia.	None	
27	46	0	0	2	알티노바의 엘스윈에게 향긋한 아카시아 합판 위탁;알티노바의 엘스윈에게 순도 높은 아연 주괴 위탁;알티노바의 엘스윈에게 톡 쏘는 계피 위탁;발렌시아의 지벨 타릭에게 메디아 특산품 납품;	Solicitar la Madera Contrachapada de Acacia Aromática a Elswin en Altinova;Solicitar el Lingote de Zinc de Alta Pureza a Elswin en Altinova;Solicitar la Canela Picante a Elswin en Altinova;Entregar la Especialidad de Mediah a Givel Taric en Valencia;	None	
27	47	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	47	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Palmera Elástica a Givel Taric en Valencia. Solicitar el Lingote de Vanadio Aislante a Givel Taric en Valencia. Solicitar el Higo Dulce a Givel Taric en Valencia. Entregar la Especialidad de Valencia a Elswin en Altinova.	None	
27	47	0	0	2	발렌시아의 지벨 타릭에게 탄성이 뛰어난 야자수 합판 위탁;발렌시아의 지벨 타릭에게 절연용 바나듐 주괴 위탁;발렌시아의 지벨 타릭에게 당도 높은 무화과 위탁;알티노바의 엘스윈에게 발렌시아 특산품 납품;	Solicitar la Madera Contrachapada de Palmera Elástica a Givel Taric en Valencia;Solicitar el Lingote de Vanadio Aislante a Givel Taric en Valencia;Solicitar el Higo Dulce a Givel Taric en Valencia;Entregar la Especialidad de Valencia a Elswin en Altinova;	None	
27	48	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	48	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Palmera Elástica a Givel Taric en Valencia. Solicitar el Lingote de Vanadio Aislante a Givel Taric en Valencia. Solicitar el Higo Dulce a Givel Taric en Valencia. Entregar la Especialidad de Valencia a Roig Mills en Valencia.	None	
27	48	0	0	2	발렌시아의 지벨 타릭에게 탄성이 뛰어난 야자수 합판 위탁;발렌시아의 지벨 타릭에게 절연용 바나듐 주괴 위탁;발렌시아의 지벨 타릭에게 당도 높은 무화과 위탁;하이델의 로익 밀스에게 발렌시아 특산품 납품;	Solicitar la Madera Contrachapada de Palmera Elástica a Givel Taric en Valencia;Solicitar el Lingote de Vanadio Aislante a Givel Taric en Valencia;Solicitar el Higo Dulce a Givel Taric en Valencia;Entregar la Especialidad de Valencia a Roig Mills en Valencia;	None	
27	49	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	49	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Palmera Elástica a Givel Taric en Valencia. Solicitar el Lingote de Vanadio Aislante a Givel Taric en Valencia. Solicitar el Higo Dulce a Givel Taric en Valencia. Entregar la Especialidad de Valencia a Rosa Kloko en Velia.	None	
27	49	0	0	2	발렌시아의 지벨 타릭에게 탄성이 뛰어난 야자수 합판 위탁;발렌시아의 지벨 타릭에게 절연용 바나듐 주괴 위탁;발렌시아의 지벨 타릭에게 당도 높은 무화과 위탁;벨리아의 로자 클로코에게 발렌시아 특산품 납품;	Solicitar la Madera Contrachapada de Palmera Elástica a Givel Taric en Valencia;Solicitar el Lingote de Vanadio Aislante a Givel Taric en Valencia;Solicitar el Higo Dulce a Givel Taric en Valencia;Entregar la Especialidad de Valencia a Rosa Kloko en Velia;	None	
27	50	0	0	0	[무역] 지역 경제 활성화	[Comercio] Revitalización de la Economía Local	None	
27	50	0	0	1	황실로부터 우리 길드에 납품 제안이 들어왔다. 황실 무역 관리인을 통해 특별한 물품을 납품하면 풍족한 보상을 주겠다고 전해왔다.<PAColor0xFF66CC33>※ 이 의뢰는 반드시 길드 대장과 함께 진행해야 합니다.<PAOldColor>	Solicitar la Madera Contrachapada de Palmera Elástica a Givel Taric en Valencia. Solicitar el Lingote de Vanadio Aislante a Givel Taric en Valencia;Solicitar el Higo Dulce a Givel Taric en Valencia. Entregar la Especialidad de Valencia a Demiel Batian en Calpheon.	None	
27	50	0	0	2	발렌시아의 지벨 타릭에게 탄성이 뛰어난 야자수 합판 위탁;발렌시아의 지벨 타릭에게 절연용 바나듐 주괴 위탁;발렌시아의 지벨 타릭에게 당도 높은 무화과 위탁;칼페온의 데미엘 바시안에게 발렌시아 특산품 납품;	Solicitar la Madera Contrachapada de Palmera Elástica a Givel Taric en Valencia;Solicitar el Lingote de Vanadio Aislante a Givel Taric en Valencia;Solicitar el Higo Dulce a Givel Taric en Valencia;Entregar la Especialidad de Valencia a Demiel Batian en Calpheon;	None	
27	201	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	201	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[700] Recolectar Piedras Ásperas.	None	
27	201	0	0	2	거친석재 채집;	Recolectar Piedras Ásperas;	None	
27	202	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	202	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[800] Recolectar Troncos de Árbol.	None	
27	202	0	0	2	통나무 채집;	Recolectar Troncos de Árbol;	None	
27	203	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	203	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[300] Recolectar Minerales de Hierro.	None	
27	203	0	0	2	철 광석 채집;	Recolectar Minerales de Hierro;	None	
27	204	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	204	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[360] Recolectar Madera de Fresno.	None	
27	204	0	0	2	물푸레나무 원목 채집;	Recolectar Madera de Fresno;	None	
27	205	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	205	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[360] Recolectar Madera de Pino.	None	
27	205	0	0	2	소나무 원목 채집;	Recolectar Madera de Pino;	None	
27	206	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	206	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[8] Recolectar Minerales de Ópalo. [100] Procesar Piezas de Hierro Derretido.	None	
27	206	0	0	2	오팔 원석 채집;녹아내린 철 조각 가공;	Recolectar Minerales de Ópalo; Procesar Piezas de Hierro Derretido;	None	
27	207	0	0	0	[채집] 길드 물자 조달 임무	[Pesca] Suministro de Materiales al Gremio	None	
27	207	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[100] Pescar Gobidos Secos.	None	
27	207	0	0	2	망둥어 낚기;	Pescar Gobidos Secos;	None	
27	208	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	208	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[360] Recolectar Madera de Abedul.	None	
27	208	0	0	2	자작나무 원목 채집;	Recolectar Madera de Abedul;	None	
27	209	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	209	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[360] Recolectar Madera de Arce.	None	
27	209	0	0	2	단풍나무 원목 채집;	Recolectar Madera de Arce;	None	
27	210	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	210	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[360] Recolectar Madera de Abeto.	None	
27	210	0	0	2	전나무 원목 채집;	Recolectar Madera de Abeto;	None	
27	211	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	211	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[360] Recolectar Madera de Cedro.	None	
27	211	0	0	2	삼나무 원목 채집;	Recolectar Madera de Cedro;	None	
27	214	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	214	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[180] Recolectar Madera de Abeto. [180] Recolectar Madera de Abedul.	None	
27	214	0	0	2	전나무 원목 채집;자작나무 원목 채집;	Recolectar Madera de Abeto; Recolectar Madera de Abedul;	None	
27	215	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	215	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[180] Recolectar Madera de Arce. [180] Recolectar Madera de Abedul.	None	
27	215	0	0	2	단풍나무 원목 채집;자작나무 원목 채집;	Recolectar Madera de Arce; Recolectar Madera de Abedul;	None	
27	216	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	216	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[800] Recolectar Piedras Ásperas. [80] Procesar Piedras Pulidas.	None	
27	216	0	0	2	거친석재 채집;다듬어진 석재 가공;	Recolectar Piedras Ásperas; Procesar Piedras Pulidas;	None	
27	217	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	217	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[900] Recolectar Troncos de Árbol. [90] Procesar Madera Decente.	None	
27	217	0	0	2	통나무 채집;쓸만한 각목 가공;	Recolectar Troncos de Árbol; Procesar Madera Decente;	None	
27	218	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	218	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[900] Recolectar Troncos de Árbol. [30] Procesar Madera Contrachapada de Pino. [30] Procesar Madera Contrachapada de Abeto.	None	
27	218	0	0	2	통나무 채집;소나무 합판 가공하기;전나무 합판 가공하기;	Recolectar Troncos de Árbol; Procesar Madera Contrachapada de Pino; Procesar Madera Contrachapada de Abeto;	None	
27	219	0	0	0	[채집] 길드 물자 조달 임무	[Pesca] Suministro de Materiales al Gremio	None	
27	219	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[30] Pescar Pez Espada.	None	
27	219	0	0	2	새치 낚기;	Pescar Pez Espada;	None	
27	220	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	220	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[1000] Recolectar Piedras Ásperas.	None	
27	220	0	0	2	거친 석재 채집;	Recolectar Piedras Ásperas;	None	
27	221	0	0	0	[채집] 길드 물자 조달 임무	[Recolección] Suministro de Materiales al Gremio	None	
27	221	0	0	1	우리 길드가 마을에 정착하기 위해서는 그 마을 창고에 충분한 자재가 필요하다. 이 재료들은 추후 클랜과 길드를 위한 생산 활동에서 중요한 역할을 하게된다. 길드의 미래를 위해 미리 준비하자.	[1000] Recolectar Piedras Ásperas. [100] Procesar Piedras Pulidas.	None	
